Wastewater Co-digestion and Biogas-to-grid Performance Indicators_normal/Wastewater Co-digestion and Biogas-to-grid Performance Indicators_2.csv,Wastewater Co-digestion and Biogas-to-grid Performance Indicators_normal/Wastewater Co-digestion and Biogas-to-grid Performance Indicators_4.csv,rng_production_mmbtu,rng_production_mmbtu,1
Wastewater Co-digestion and Biogas-to-grid Performance Indicators_normal/Wastewater Co-digestion and Biogas-to-grid Performance Indicators_4.csv,Wastewater Co-digestion and Biogas-to-grid Performance Indicators_normal/Wastewater Co-digestion and Biogas-to-grid Performance Indicators_5.csv,flared_biogas_mscf,flared_biogas_mscf,1
NYC Honorary Street Names Map (Intersection)_normal/NYC Honorary Street Names Map (Intersection)_1.csv,NYC Honorary Street Names Map (Intersection)_normal/NYC Honorary Street Names Map (Intersection)_2.csv,coordinates,coordinates,1
NYC Honorary Street Names Map (Intersection)_normal/NYC Honorary Street Names Map (Intersection)_1.csv,NYC Honorary Street Names Map (Intersection)_normal/NYC Honorary Street Names Map (Intersection)_3.csv,new_name,new_name,1
NYC Honorary Street Names Map (Intersection)_normal/NYC Honorary Street Names Map (Intersection)_1.csv,NYC Honorary Street Names Map (Intersection)_normal/NYC Honorary Street Names Map (Intersection)_4.csv,limits,limits,1
Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_1.csv,Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_2.csv,condo_base_bbl,condo_base_bbl,1
Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_1.csv,Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_3.csv,condo_base_bbl_key,condo_base_bbl_key,1
Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_2.csv,Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_4.csv,condo_billing_bbl,condo_billing_bbl,1
Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_4.csv,Digital Tax Map： Condominiums_normal/Digital Tax Map： Condominiums_5.csv,condo_key,condo_key,1
2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_1.csv,2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_2.csv,total_enrollment,total_enrollment,1
2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_1.csv,2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_3.csv,hispanic,hispanic,1
2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_2.csv,2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_4.csv,ela_test_takers,ela_test_takers,1
2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_4.csv,2017 - 2018 Diversity Report K-8 District_normal/2017 - 2018 Diversity Report K-8 District_5.csv,male,male,1
Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_1.csv,Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_2.csv,base_unrealized_gain_loss,base_unrealized_gain_loss,1
Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_1.csv,Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_3.csv,local_unrealized_gain_loss,local_unrealized_gain_loss,1
Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_1.csv,Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_4.csv,base_market_value,base_market_value,1
Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_2.csv,Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_normal/Office of The Comptroller： NYC Employee Retirement System (NYCERS) Holdings Data_5.csv,local_market_value,local_market_value,1
NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_1.csv,NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_2.csv,address,address,1
NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_1.csv,NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_3.csv,latitude,latitude,1
NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_1.csv,NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_3.csv,longitude,longitude,1
NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_1.csv,NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_4.csv,bbl,bbl,1
NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_2.csv,NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_5.csv,bin,bin,1
NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_2.csv,NYC Citywide Annualized Calendar Sales Update_normal/NYC Citywide Annualized Calendar Sales Update_6.csv,block,block,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_2.csv,court_index_number,court_index_number,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_3.csv,docket_number,docket_number,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_4.csv,eviction_address,eviction_address,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_5.csv,latitude,latitude,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_5.csv,longitude,longitude,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_6.csv,bin,bin,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_7.csv,bbl,bbl,1
Evictions_normal/Evictions_1.csv,Evictions_normal/Evictions_8.csv,executed_date,executed_date,1
Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_1.csv,Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_2.csv,the_geom,the_geom,1
Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_1.csv,Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_3.csv,nta2010,nta2010,1
Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_1.csv,Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_4.csv,ntaname2010,ntaname2010,1
Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_2.csv,Housing Database by 2020 NTA_normal/Housing Database by 2020 NTA_5.csv,shape_area,shape_area,1
NYCDCP_Manhattan_Bike_Counts_normal/NYCDCP_Manhattan_Bike_Counts_1.csv,NYCDCP_Manhattan_Bike_Counts_normal/NYCDCP_Manhattan_Bike_Counts_2.csv,location_id,location_id,1
NYCDCP_Manhattan_Bike_Counts_normal/NYCDCP_Manhattan_Bike_Counts_1.csv,NYCDCP_Manhattan_Bike_Counts_normal/NYCDCP_Manhattan_Bike_Counts_3.csv,the_geom,the_geom,1
VZV_SIP Intersections_normal/VZV_SIP Intersections_1.csv,VZV_SIP Intersections_normal/VZV_SIP Intersections_2.csv,pjct_name,pjct_name,1
VZV_SIP Intersections_normal/VZV_SIP Intersections_1.csv,VZV_SIP Intersections_normal/VZV_SIP Intersections_3.csv,the_geom,the_geom,1
VZV_SIP Intersections_normal/VZV_SIP Intersections_2.csv,VZV_SIP Intersections_normal/VZV_SIP Intersections_4.csv,long,long,1
VZV_SIP Intersections_normal/VZV_SIP Intersections_4.csv,VZV_SIP Intersections_normal/VZV_SIP Intersections_5.csv,lat,lat,1
Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_1.csv,Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_2.csv,vacate_order_number,vacate_order_number,1
Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_1.csv,Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_3.csv,building_id,building_id,1
Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_1.csv,Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_4.csv,latitude,latitude,1
Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_1.csv,Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_4.csv,longitude,longitude,1
Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_2.csv,Order to Repair Vacate Orders_normal/Order to Repair Vacate Orders_5.csv,bbl,bbl,1
NYC Community Boards_normal/NYC Community Boards_1.csv,NYC Community Boards_normal/NYC Community Boards_2.csv,neighborhoods,neighborhoods,1
NYC Community Boards_normal/NYC Community Boards_1.csv,NYC Community Boards_normal/NYC Community Boards_3.csv,cb_office_address,cb_office_address,1
NYC Community Boards_normal/NYC Community Boards_1.csv,NYC Community Boards_normal/NYC Community Boards_4.csv,cb_office_phone,cb_office_phone,1
NYC Community Boards_normal/NYC Community Boards_1.csv,NYC Community Boards_normal/NYC Community Boards_5.csv,cb_chair,cb_chair,1
NYC Community Boards_normal/NYC Community Boards_2.csv,NYC Community Boards_normal/NYC Community Boards_6.csv,cb_precinct_s,cb_precinct_s,1
NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_1.csv,NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_2.csv,the_geom,the_geom,1
NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_1.csv,NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_3.csv,objectid,objectid,1
NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_1.csv,NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_4.csv,plazaname,plazaname,1
NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_1.csv,NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_5.csv,shape_leng,shape_leng,1
NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_2.csv,NYC DOT Pedestrian Plazas_normal/NYC DOT Pedestrian Plazas_6.csv,shape_area,shape_area,1
Position Schedule_normal/Position Schedule_1.csv,Position Schedule_normal/Position Schedule_2.csv,annual_rate,annual_rate,1
Position Schedule_normal/Position Schedule_1.csv,Position Schedule_normal/Position Schedule_3.csv,mean_salary,mean_salary,1
Position Schedule_normal/Position Schedule_2.csv,Position Schedule_normal/Position Schedule_4.csv,maxmum_salary,maxmum_salary,1
Position Schedule_normal/Position Schedule_4.csv,Position Schedule_normal/Position Schedule_5.csv,minmum_salary,minmum_salary,1
GED Plus Locations_normal/GED Plus Locations_1.csv,GED Plus Locations_normal/GED Plus Locations_2.csv,program_site_name,program_site_name,1
GED Plus Locations_normal/GED Plus Locations_1.csv,GED Plus Locations_normal/GED Plus Locations_3.csv,address,address,1
GED Plus Locations_normal/GED Plus Locations_1.csv,GED Plus Locations_normal/GED Plus Locations_4.csv,contact_number,contact_number,1
GED Plus Locations_normal/GED Plus Locations_1.csv,GED Plus Locations_normal/GED Plus Locations_5.csv,latitude-community_council,latitude,1
GED Plus Locations_normal/GED Plus Locations_1.csv,GED Plus Locations_normal/GED Plus Locations_5.csv,longitude,longitude,1
GED Plus Locations_normal/GED Plus Locations_2.csv,GED Plus Locations_normal/GED Plus Locations_6.csv,bin,bin,1
GED Plus Locations_normal/GED Plus Locations_3.csv,GED Plus Locations_normal/GED Plus Locations_7.csv,bbl,bbl,1
Work Order Management Module_normal/Work Order Management Module_1.csv,Work Order Management Module_normal/Work Order Management Module_2.csv,workorder_number,workorder_number,1
Work Order Management Module_normal/Work Order Management Module_1.csv,Work Order Management Module_normal/Work Order Management Module_3.csv,workorder_added,workorder_added,1
Work Order Management Module_normal/Work Order Management Module_2.csv,Work Order Management Module_normal/Work Order Management Module_4.csv,svc_request_number,svc_request_number,1
Work Order Management Module_normal/Work Order Management Module_4.csv,Work Order Management Module_normal/Work Order Management Module_5.csv,workorder_completed,workorder_completed,1
Civil Service List Certification_normal/Civil Service List Certification_1.csv,Civil Service List Certification_normal/Civil Service List Certification_2.csv,list_no,list_no,1
Civil Service List Certification_normal/Civil Service List Certification_1.csv,Civil Service List Certification_normal/Civil Service List Certification_3.csv,last_name,last_name,1
Civil Service List Certification_normal/Civil Service List Certification_1.csv,Civil Service List Certification_normal/Civil Service List Certification_4.csv,first_name,first_name,1
Civil Service List Certification_normal/Civil Service List Certification_2.csv,Civil Service List Certification_normal/Civil Service List Certification_5.csv,cert_seq_no,cert_seq_no,1
NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_1.csv,NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_2.csv,the_geom,the_geom,1
NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_1.csv,NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_3.csv,plazaname,plazaname,1
NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_1.csv,NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_4.csv,point_x,point_x,1
NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_2.csv,NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_5.csv,point_y,point_y,1
NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_2.csv,NYC DOT Pedestrian Plazas (Point Feature)_normal/NYC DOT Pedestrian Plazas (Point Feature)_6.csv,fromstreet,fromstreet,1
NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_1.csv,NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_2.csv,jogger,jogger,1
NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_1.csv,NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_3.csv,alluservolume,alluservolume,1
NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_1.csv,NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_4.csv,walker,walker,1
NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_2.csv,NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_5.csv,cyc_helmet_greenwy,cyc_helmet_greenwy,1
NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_5.csv,NYCDCP Manhattan Bike Counts - Off Street_normal/NYCDCP Manhattan Bike Counts - Off Street_6.csv,cyclists_all,cyclists_all,1
Speculation Watch List_normal/Speculation Watch List_1.csv,Speculation Watch List_normal/Speculation Watch List_2.csv,bbl,bbl,1
Speculation Watch List_normal/Speculation Watch List_1.csv,Speculation Watch List_normal/Speculation Watch List_3.csv,geocoded_column,geocoded_column,1
Speculation Watch List_normal/Speculation Watch List_1.csv,Speculation Watch List_normal/Speculation Watch List_4.csv,crfn,crfn,1
Speculation Watch List_normal/Speculation Watch List_2.csv,Speculation Watch List_normal/Speculation Watch List_5.csv,grantee,grantee,1
Speculation Watch List_normal/Speculation Watch List_3.csv,Speculation Watch List_normal/Speculation Watch List_6.csv,latitude,latitude,1
Speculation Watch List_normal/Speculation Watch List_3.csv,Speculation Watch List_normal/Speculation Watch List_6.csv,longitude,longitude,1
Speculation Watch List_normal/Speculation Watch List_6.csv,Speculation Watch List_normal/Speculation Watch List_7.csv,bin,bin,1
LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_1.csv,LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_2.csv,site_id,site_id,1
LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_1.csv,LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_3.csv,street_address,street_address,1
LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_1.csv,LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_4.csv,location2,location2,1
LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_2.csv,LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_5.csv,latitude,latitude,1
LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_2.csv,LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_5.csv,longitude,longitude,1
LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_2.csv,LinkNYC New Site Permit Applications_normal/LinkNYC New Site Permit Applications_6.csv,cross_street_1,cross_street_1,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_1.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_2.csv,community_school_district,community_school_district,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_1.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_3.csv,of_graduates,of_graduates,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_1.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_4.csv,of_graduates_that_completed,of_graduates_that_completed,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_1.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_5.csv,of_8th_grade_students,of_8th_grade_students,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_2.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_6.csv,of_8th_grade_students_that,of_8th_grade_students_that,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_2.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_7.csv,of_8th_grade_students_that_2,of_8th_grade_students_that_2,1
2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_6.csv,2015 - 2016 Arts Report_normal/2015 - 2016 Arts Report_8.csv,of_8th_grade_students_that_3,of_8th_grade_students_that_3,1
2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_1.csv,2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_2.csv,dbn,dbn,1
2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_1.csv,2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_3.csv,school_name,school_name,1
2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_2.csv,2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_4.csv,black,black,1
2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_4.csv,2015-16 Guidance Counselor Reporting - Demographic Data_normal/2015-16 Guidance Counselor Reporting - Demographic Data_5.csv,hispanic,hispanic,1
Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_1.csv,Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_2.csv,organization,organization,1
Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_1.csv,Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_3.csv,project_title,project_title,1
Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_1.csv,Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_4.csv,project_address,project_address,1
Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_2.csv,Police- Community Relations Awards 2016_normal/Police- Community Relations Awards 2016_5.csv,postcode,postcode,1
Bedbug Reporting_normal/Bedbug Reporting_1.csv,Bedbug Reporting_normal/Bedbug Reporting_2.csv,building_id,building_id,1
Bedbug Reporting_normal/Bedbug Reporting_1.csv,Bedbug Reporting_normal/Bedbug Reporting_3.csv,registration_id,registration_id,1
Bedbug Reporting_normal/Bedbug Reporting_1.csv,Bedbug Reporting_normal/Bedbug Reporting_4.csv,bin,bin,1
Bedbug Reporting_normal/Bedbug Reporting_1.csv,Bedbug Reporting_normal/Bedbug Reporting_5.csv,latitude,latitude-re_infested_dwelling_unit,1
Bedbug Reporting_normal/Bedbug Reporting_1.csv,Bedbug Reporting_normal/Bedbug Reporting_5.csv,longitude,longitude,1
Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_1.csv,Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_2.csv,the_geom,the_geom,1
Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_1.csv,Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_3.csv,shape_stle,shape_stle,1
Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_2.csv,Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_4.csv,on_street,on_street,1
Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_4.csv,Taxi and  For Hire Vehicle (FHV) Relief Stands_normal/Taxi and  For Hire Vehicle (FHV) Relief Stands_5.csv,to_street,to_street,1
City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_1.csv,City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_2.csv,matter_id,matter_id,1
City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_1.csv,City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_3.csv,file_num,file_num,1
City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_1.csv,City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_4.csv,name,name,1
City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_2.csv,City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_5.csv,title,title,1
City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_3.csv,City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_6.csv,summary,summary,1
City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_4.csv,City Council Legislation： Bills and Local Laws_normal/City Council Legislation： Bills and Local Laws_7.csv,modified_date-law_number,modified_date,1
FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_1.csv,FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_2.csv,performance_indicator,performance_indicator,1
FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_1.csv,FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_3.csv,actual_fy16,actual_fy16,1
FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_1.csv,FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_4.csv,actual_fy15,actual_fy15,1
FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_2.csv,FY 2017 PMMR Data Extract_normal/FY 2017 PMMR Data Extract_5.csv,actual_fy14,actual_fy14,1
VZV_Priority Intersections_normal/VZV_Priority Intersections_1.csv,VZV_Priority Intersections_normal/VZV_Priority Intersections_2.csv,the_geom,the_geom,1
VZV_Priority Intersections_normal/VZV_Priority Intersections_1.csv,VZV_Priority Intersections_normal/VZV_Priority Intersections_3.csv,long,long,1
"DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_1.csv","DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_2.csv",_number_of_sales_,_number_of_sales_,1
"DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_1.csv","DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_3.csv",_average_sale_price_,_average_sale_price_,1
"DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_2.csv","DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_normal/DOF： Summary of Neighborhood Sales Citywide for Class 1-, 2- and 3-Family homes - 2008_4.csv",_median_sale_price_,_median_sale_price_,1
2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_1.csv,2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_2.csv,year,year,1
2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_1.csv,2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_3.csv,total_enrollment,total_enrollment,1
2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_2.csv,2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_4.csv,grade_3k_pk_half_day_full,grade_3k_pk_half_day_full,1
2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_4.csv,2020-2021 Demographic Snapshot Citywide_normal/2020-2021 Demographic Snapshot Citywide_5.csv,grade_k,grade_k,1
TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_1.csv,TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_2.csv,buildingnumber,buildingnumber,1
TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_1.csv,TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_3.csv,streetname,streetname,1
TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_1.csv,TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_4.csv,bin,bin,1
TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_2.csv,TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_5.csv,bbl,bbl,1
TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_3.csv,TLC Authorized Wheelchair Passenger Assistance Training Providers_normal/TLC Authorized Wheelchair Passenger Assistance Training Providers_6.csv,census_tract,census_tract,1
