multipolygon,freq_resfuseid,district
"{'type': 'MultiPolygon', 'coordinates': [[[[-73.9855535427, 40.678301236], [-73.985429206, 40.6783438255], [-73.9853450193, 40.6782565531], [-73.9852860247, 40.6782338256], [-73.985222453, 40.6782093235], [-73.9851588813, 40.6781848213], [-73.9850953097, 40.6781603281], [-73.98503175, 40.6781358258], [-73.9849681784, 40.6781113236], [-73.9849046069, 40.6780868302], [-73.9848421001, 40.678062274], [-73.9847796051, 40.6780377177], [-73.9847170983, 40.6780131704], [-73.9846546033, 40.6779886141], [-73.9845920967, 40.6779640577], [-73.9845296018, 40.6779395103], [-73.9844670952, 40.6779149538], [-73.9844046005, 40.6778903973], [-73.984390855, 40.6778850608], [-73.9843505858, 40.677869426], [-73.9843279534, 40.6778606384], [-73.9842965712, 40.6778484547], [-73.9842687419, 40.6778376528], [-73.9842445565, 40.6778282644], [-73.9842430155, 40.6778276662], [-73.9842425447, 40.6778274833], [-73.9842038156, 40.6778124466], [-73.9841885302, 40.6778065119], [-73.9841345156, 40.6777855405], [-73.9840747177, 40.677762299], [-73.9840149197, 40.6777390574], [-73.98395511, 40.6777158158], [-73.9838953122, 40.6776925742], [-73.9838355144, 40.6776693325], [-73.9837757048, 40.6776460908], [-73.9837247348, 40.6776262804], [-73.9837159071, 40.6776228491], [-73.9836561094, 40.6775996073], [-73.9835963, 40.6775763656], [-73.9835384065, 40.6775541416], [-73.983480513, 40.6775319086], [-73.9834226196, 40.6775096846], [-73.9833933157, 40.6774984356], [-73.9833906404, 40.6774974086], [-73.9833647262, 40.6774874605], [-73.9833305283, 40.6774743279], [-73.9833275609, 40.677473109], [-73.9833245592, 40.677471937], [-73.9833215256, 40.677470811], [-73.9833196805, 40.6774701614], [-73.98331846, 40.6774697317], [-73.9833153648, 40.6774686993], [-73.9833122412, 40.6774677154], [-73.9833090916, 40.6774667793], [-73.983305916, 40.6774658928], [-73.9833027167, 40.6774650548], [-73.9832994961, 40.6774642673], [-73.9832962541, 40.6774635293], [-73.9832929933, 40.6774628418], [-73.9832897159, 40.6774622046], [-73.9832864207, 40.6774616188], [-73.9832831125, 40.6774610843], [-73.9832797912, 40.6774606012], [-73.9832764582, 40.6774601693], [-73.9832731156, 40.6774597897], [-73.983269766, 40.6774594624], [-73.9832664092, 40.6774591872], [-73.9832630465, 40.6774589652], [-73.9832616875, 40.6774588966], [-73.9832596814, 40.6774587945], [-73.9832563152, 40.6774586779], [-73.9832529489, 40.6774586125], [-73.9832508281, 40.6774584952], [-73.9832487133, 40.6774583219], [-73.9832466079, 40.6774580947], [-73.9832445132, 40.6774578125], [-73.9832424328, 40.6774574763], [-73.9832403677, 40.677457087], [-73.9832383215, 40.6774566437], [-73.9832362966, 40.6774561472], [-73.9832342955, 40.6774555985], [-73.9832323191, 40.6774549994], [-73.9832303712, 40.677454348], [-73.9832284528, 40.6774536471], [-73.9832265664, 40.6774528967], [-73.9832247155, 40.6774520986], [-73.9832229013, 40.6774512518], [-73.9832211261, 40.6774503592], [-73.9831345497, 40.6774414936], [-73.9830481183, 40.6774066859], [-73.9829783169, 40.6773786507], [-73.9829013681, 40.6773491276], [-73.9819276637, 40.6769755371], [-73.9805410034, 40.6764434823], [-73.9804600298, 40.6764124125], [-73.9804512614, 40.6763044195], [-73.9804723835, 40.6762731932], [-73.9805034217, 40.6762272092], [-73.9805344716, 40.6761812252], [-73.9805440611, 40.676167023], [-73.9805655215, 40.6761352411], [-73.9805965714, 40.6760892571], [-73.9806276213, 40.676043273], [-73.9806586592, 40.6759972889], [-73.980689709, 40.6759513049], [-73.9807207587, 40.6759053208], [-73.9807518083, 40.6758593277], [-73.9807654162, 40.6758391044], [-73.9807796039, 40.6758180257], [-73.9808890232, 40.6757783691], [-73.9808665517, 40.6756908065], [-73.9808739473, 40.6756795422], [-73.9808973885, 40.6756438137], [-73.9809276811, 40.6755975053], [-73.9809579736, 40.6755511968], [-73.980988266, 40.6755048973], [-73.9810185466, 40.6754585889], [-73.981048839, 40.6754122804], [-73.9810791313, 40.6753659719], [-73.9811094236, 40.6753196634], [-73.9811397158, 40.6752733549], [-73.9811406731, 40.6752718917], [-73.9811699962, 40.6752270553], [-73.9811821722, 40.6752083987], [-73.9811985844, 40.67518325], [-73.9813261455, 40.6751456851], [-73.9812900248, 40.6750568056], [-73.9813034479, 40.6750406939], [-73.9813128601, 40.6750293976], [-73.9813248929, 40.6750149463], [-73.9813606247, 40.6749719615], [-73.9813963564, 40.6749289857], [-73.9814320881, 40.6748860009], [-73.9814678316, 40.6748430161], [-73.9815035632, 40.6748000313], [-73.9815392947, 40.6747570554], [-73.981575038, 40.6747140706], [-73.9816107695, 40.6746710857], [-73.9816314984, 40.6746461267], [-73.9816459685, 40.6746287311], [-73.9817748276, 40.674601882], [-73.9817613609, 40.6744927447], [-73.9817865147, 40.6744624373], [-73.9817905872, 40.6744575374], [-73.9818230268, 40.6744184619], [-73.9818595507, 40.6743744866], [-73.9818960627, 40.6743305112], [-73.9819187176, 40.6743032264], [-73.9819325746, 40.6742865357], [-73.9819471391, 40.6742689951], [-73.9819690865, 40.6742425603], [-73.9820056101, 40.6741985849], [-73.9820421219, 40.6741546094], [-73.9820786337, 40.674110634], [-73.9821151453, 40.6740666585], [-73.9821240307, 40.6740559438], [-73.9821395783, 40.6740371713], [-73.9821497285, 40.674024916], [-73.9822768695, 40.6740001472], [-73.9822446049, 40.6739075486], [-73.9822722546, 40.6738748281], [-73.9822836481, 40.6738613582], [-73.9823205734, 40.6738176528], [-73.9823574987, 40.6737739565], [-73.9823944357, 40.6737302512], [-73.9824313609, 40.6736865548], [-73.9824517259, 40.6736624502], [-73.982468286, 40.6736428494], [-73.982505211, 40.6735991531], [-73.9825421361, 40.6735554477], [-73.982579061, 40.6735117513], [-73.9826159978, 40.6734680459], [-73.9826356847, 40.6734447435], [-73.9826360764, 40.6734442807], [-73.9826529227, 40.6734243404], [-73.9827810915, 40.6733987598], [-73.9827614967, 40.6732947546], [-73.9827820118, 40.6732700386], [-73.9827973923, 40.6732515083], [-73.982833276, 40.6732082709], [-73.9828691596, 40.6731650245], [-73.9829050551, 40.6731217871], [-73.9829172706, 40.6731070655], [-73.9829409386, 40.6730785407], [-73.9829768222, 40.6730352943], [-73.9830127174, 40.6729920568], [-73.9830486009, 40.6729488104], [-73.9830844842, 40.6729055729], [-73.9831203794, 40.6728623264], [-73.9831319501, 40.6728483612], [-73.9831552689, 40.6728202235], [-73.9832819814, 40.6727958758], [-73.9832591912, 40.6726971112], [-73.9832841425, 40.6726673528], [-73.9832966004, 40.6726524871], [-73.9833094795, 40.6726371325], [-73.9833329329, 40.6726091686], [-73.9833692772, 40.6725658501], [-73.9834056215, 40.6725225405], [-73.9834419538, 40.672479222], [-73.983478298, 40.6724359034], [-73.9835146303, 40.6723925849], [-73.9835509743, 40.6723492663], [-73.9835525774, 40.6723473547], [-73.9835873065, 40.6723059477], [-73.9836236505, 40.6722626381], [-73.9836382496, 40.6722451972], [-73.9836576874, 40.6722219756], [-73.9837862328, 40.6721933061], [-73.9837608635, 40.672095675], [-73.9837902036, 40.672060442], [-73.9838010286, 40.67204744], [-73.9838384963, 40.6720025456], [-73.9838759639, 40.6719576602], [-73.9839134314, 40.6719127658], [-73.9839187091, 40.6719064431], [-73.9839508989, 40.6718678803], [-73.9839883782, 40.6718229858], [-73.9840258456, 40.6717781004], [-73.984063313, 40.6717332059], [-73.9841007803, 40.6716883204], [-73.9841305458, 40.6716526911], [-73.9841441746, 40.6716363756], [-73.9841596844, 40.6716178001], [-73.9842886182, 40.6715910923], [-73.9842648337, 40.6714913822], [-73.9842897842, 40.6714613444], [-73.9843027622, 40.6714457313], [-73.9843401346, 40.6714007376], [-73.9843775069, 40.671355753], [-73.9844148674, 40.6713107683], [-73.9844522396, 40.6712657746], [-73.9844697379, 40.6712447112], [-73.9844896118, 40.6712207899], [-73.9845269839, 40.6711758052], [-73.9845643442, 40.6711308114], [-73.9845920946, 40.6710974078], [-73.9846017162, 40.6710858267], [-73.984632463, 40.6710497201], [-73.9846403892, 40.6710404099], [-73.9846639669, 40.6710127582], [-73.9847898709, 40.6709891931], [-73.9847685936, 40.6708876455], [-73.9847880543, 40.6708646399], [-73.9848048768, 40.6708447407], [-73.98484116, 40.670801827], [-73.9848774431, 40.6707589222], [-73.9849053279, 40.6707259481], [-73.9849137261, 40.6707160174], [-73.9849500092, 40.6706731036], [-73.9849862803, 40.6706301988], [-73.9850225632, 40.6705872849], [-73.9850532836, 40.6705509576], [-73.9850588461, 40.6705443801], [-73.9850951289, 40.6705014662], [-73.9851314117, 40.6704585614], [-73.9851634948, 40.6704205097], [-73.9851648434, 40.670418907], [-73.9851657425, 40.6704177814], [-73.9851666061, 40.6704166379], [-73.9851674106, 40.6704154673], [-73.985168156, 40.6704142788], [-73.985168854, 40.6704130722], [-73.9852942137, 40.670385202], [-73.985263414, 40.6702891464], [-73.9852997437, 40.6702466197], [-73.9853014946, 40.6702445757], [-73.9853397999, 40.6701997259], [-73.9853583303, 40.6701780322], [-73.985378117, 40.6701548671], [-73.985416434, 40.6701100083], [-73.985454751, 40.6700651585], [-73.9854908679, 40.6700217132], [-73.9855269847, 40.6699782769], [-73.9855544644, 40.6699452206], [-73.9855631014, 40.6699348315], [-73.9855992182, 40.6698913952], [-73.9856353348, 40.6698479499], [-73.9856586752, 40.6698197756], [-73.9857953893, 40.6697824509], [-73.9857718517, 40.6696821639], [-73.985780866, 40.6696714039], [-73.9858123214, 40.6696338202], [-73.9858349057, 40.6696067787], [-73.9858500939, 40.669588592], [-73.9858878782, 40.6695433547], [-73.9859256506, 40.6694981175], [-73.9859634348, 40.6694528892], [-73.9859815662, 40.6694311746], [-73.9860012071, 40.6694076519], [-73.9860389793, 40.6693624146], [-73.9860767634, 40.6693171773], [-73.9861145355, 40.6692719489], [-73.9861408329, 40.669240407], [-73.9861504149, 40.6692289266], [-73.9863042919, 40.6691726655], [-73.9863611772, 40.6692940321], [-73.98638458, 40.6693051742], [-73.9864110811, 40.6693177936], [-73.9864638941, 40.6693430322], [-73.9865166954, 40.6693682619], [-73.9865694967, 40.6693935005], [-73.9865731602, 40.6693952515], [-73.9866223098, 40.6694187391], [-73.986648999, 40.6694317249], [-73.986673763, 40.6694437749], [-73.9866789189, 40.6694462834], [-73.9866938287, 40.6694535397], [-73.9867355281, 40.6694738367], [-73.9867704621, 40.6694908344], [-73.986777237, 40.6694941311], [-73.9867921373, 40.669501381], [-73.9868487466, 40.6695289343], [-73.9869053559, 40.6695564785], [-73.9869619652, 40.6695840227], [-73.9869663892, 40.6695861754], [-73.9870185746, 40.6696115759], [-73.9870746638, 40.6696385706], [-73.9871035232, 40.669652458], [-73.9871307412, 40.6696655563], [-73.9871868186, 40.6696925511], [-73.9872428961, 40.6697195367], [-73.9872435276, 40.6697198403], [-73.9872989855, 40.6697465314], [-73.987355063, 40.669773526], [-73.9874111407, 40.6698005116], [-73.9874227606, 40.6698061051], [-73.9874692051, 40.6698284609], [-73.9875272813, 40.6698564012], [-73.9875853458, 40.6698843415], [-73.9876078703, 40.6698951816], [-73.9876434222, 40.6699122908], [-73.9877014868, 40.669940231], [-73.9877595514, 40.6699681802], [-73.9878097235, 40.6699925021], [-73.9878173913, 40.6699962193], [-73.9878752313, 40.6700242585], [-73.9879330714, 40.6700523066], [-73.9879529754, 40.6700619559], [-73.9879909115, 40.6700803457], [-73.9880487516, 40.6701083938], [-73.9880858115, 40.6701263629], [-73.98810658, 40.6701364328], [-73.9881644203, 40.6701644718], [-73.9882222606, 40.6701925198], [-73.9882341396, 40.670198278], [-73.9882801009, 40.6702205588], [-73.9882842636, 40.6702225764], [-73.9883379413, 40.6702486067], [-73.9883957817, 40.6702766456], [-73.9884136495, 40.6702853095], [-73.9884536222, 40.6703046935], [-73.9884825366, 40.6703187264], [-73.988484942, 40.6703198946], [-73.9885121605, 40.6703331106], [-73.9885131775, 40.670333615], [-73.9885141591, 40.6703341554], [-73.9885151169, 40.6703347138], [-73.988516063, 40.6703352992], [-73.9885169736, 40.6703359117], [-73.9885178486, 40.6703365421], [-73.9885187001, 40.6703371996], [-73.9885237676, 40.6703388498], [-73.9886472015, 40.6703246889], [-73.9886442299, 40.6704124591], [-73.9886444309, 40.6704123961], [-73.988644632, 40.6704123421], [-73.9886448331, 40.6704122881], [-73.9886450341, 40.6704122341], [-73.988645247, 40.6704121981], [-73.9886454481, 40.6704121621], [-73.988645661, 40.6704121261], [-73.9886458739, 40.6704120991], [-73.9886460867, 40.6704120811], [-73.9886462996, 40.6704120631], [-73.9886465243, 40.6704120541], [-73.9886467372, 40.6704120541], [-73.9886469501, 40.6704120542], [-73.988647163, 40.6704120632], [-73.9886473759, 40.6704120812], [-73.9886475888, 40.6704120992], [-73.9886478016, 40.6704121263], [-73.9886480145, 40.6704121533], [-73.9886482274, 40.6704121894], [-73.9886484403, 40.6704122344], [-73.9886486413, 40.6704122794], [-73.9886488424, 40.6704123335], [-73.9886490434, 40.6704123875], [-73.9886492445, 40.6704124506], [-73.9886493154, 40.6704124686], [-73.9886494455, 40.6704125227], [-73.9886496347, 40.6704125947], [-73.9886498287, 40.6704126713], [-73.9886500132, 40.6704127569], [-73.9886501941, 40.6704128433], [-73.9886503715, 40.6704129316], [-73.9886505453, 40.6704130361], [-73.9886507109, 40.6704131351], [-73.9886508055, 40.6704131982], [-73.9886508765, 40.6704132432], [-73.9886510302, 40.6704133513], [-73.9886511839, 40.6704134684], [-73.9886513376, 40.6704135855], [-73.9886514795, 40.6704137115], [-73.9886516096, 40.6704138376], [-73.9886517397, 40.6704139637], [-73.9886518698, 40.6704140988], [-73.988651988, 40.6704142339], [-73.9886521063, 40.670414378], [-73.9886522127, 40.6704145221], [-73.9886523073, 40.6704146662], [-73.9886524019, 40.6704148103], [-73.9886524846, 40.6704149634], [-73.9886525674, 40.6704151165], [-73.9886526383, 40.6704152696], [-73.9886527093, 40.6704154226], [-73.9886527684, 40.6704155847], [-73.9886528156, 40.6704157378], [-73.9886528629, 40.6704158999], [-73.9886528984, 40.670416062], [-73.988652922, 40.6704162241], [-73.9886529456, 40.6704163862], [-73.9886529574, 40.6704165483], [-73.9886529692, 40.6704167194], [-73.9886529692, 40.6704168815], [-73.9886529573, 40.6704170436], [-73.9886529455, 40.6704172057], [-73.9887700376, 40.670384044], [-73.9888261229, 40.6704635578], [-73.9888314459, 40.6704652368], [-73.9888813113, 40.6704891233], [-73.9888924006, 40.6705154663], [-73.9888972493, 40.6705178171], [-73.9889507737, 40.6705437931], [-73.9889629166, 40.6705496891], [-73.989009135, 40.6705721289], [-73.9890273636, 40.6705809917], [-73.9890647645, 40.6705991767], [-73.9891203941, 40.6706262334], [-73.9891760237, 40.6706532812], [-73.9892316533, 40.6706803379], [-73.9892832504, 40.6707054247], [-73.9892848315, 40.6707061939], [-73.989287283, 40.6707073855], [-73.9893250779, 40.6707257677], [-73.9893401325, 40.6707330903], [-73.9893429128, 40.6707344422], [-73.9893667908, 40.670746052], [-73.9893985426, 40.6707614898], [-73.9894541724, 40.6707885464], [-73.9895098023, 40.670815594], [-73.9895654323, 40.6708426505], [-73.9895791671, 40.6708492543], [-73.9896238769, 40.6708707519], [-73.9896823098, 40.6708988532], [-73.9897407545, 40.6709269545], [-73.9897991875, 40.6709550558], [-73.9898576323, 40.670983157], [-73.989914917, 40.6710107061], [-73.9899160654, 40.6710112582], [-73.9899745103, 40.6710393684], [-73.9900329434, 40.6710674696], [-73.9900913885, 40.6710955707], [-73.9901460551, 40.6711220848], [-73.9901480832, 40.6711230683], [-73.9902047662, 40.6711505569], [-73.9902614611, 40.6711780544], [-73.990318156, 40.6712055519], [-73.990374851, 40.6712330494], [-73.9904139887, 40.6712520257], [-73.990431546, 40.6712605379], [-73.990488241, 40.6712880353], [-73.9905449243, 40.6713155327], [-73.9906016194, 40.6713430301], [-73.9906177008, 40.6713507659], [-73.9906512189, 40.6713668888], [-73.9907008065, 40.6713907475], [-73.9907504061, 40.6714146151], [-73.9907819161, 40.671429776], [-73.9907999938, 40.6714384737], [-73.9908044996, 40.6714406443], [-73.9908505395, 40.6714628007], [-73.9910230384, 40.6714584666], [-73.9911067843, 40.671561076], [-73.9911493592, 40.6715818182], [-73.9911648044, 40.6715893477], [-73.9912240545, 40.6716182767], [-73.9912257066, 40.6716190828], [-73.9912833046, 40.6716471968], [-73.991342543, 40.6716761168], [-73.9913452844, 40.6716774552], [-73.9914017933, 40.6717050458], [-73.9914565378, 40.67173148], [-73.9915112823, 40.6717579142], [-73.9915660269, 40.6717843483], [-73.9916207833, 40.6718107915], [-73.991675528, 40.6718372255], [-73.9917302727, 40.6718636596], [-73.9917540214, 40.6718751267], [-73.9917850174, 40.6718900937], [-73.9918397622, 40.6719165367], [-73.9918978657, 40.6719447359], [-73.9919559693, 40.6719729351], [-73.992014073, 40.6720011343], [-73.9920721766, 40.6720293335], [-73.9921302804, 40.6720575326], [-73.9921475365, 40.6720659068], [-73.9921536674, 40.6720688834], [-73.9922194371, 40.6721008021], [-73.992246488, 40.6721139307], [-73.9923045919, 40.6721421298], [-73.992363914, 40.6721707701], [-73.9924232479, 40.6721994014], [-73.9924510641, 40.6722128263], [-73.9924825701, 40.6722280327], [-73.9925418924, 40.6722566729], [-73.9925824695, 40.6722762527], [-73.9926012265, 40.6722853041], [-73.9926605488, 40.6723139443], [-73.9927198712, 40.6723425755], [-73.9927791937, 40.6723712156], [-73.9928375464, 40.6723994144], [-73.9928958991, 40.6724276221], [-73.9929542519, 40.6724558298], [-73.9930009129, 40.6724783861], [-73.9930126048, 40.6724840375], [-73.9930709577, 40.6725122452], [-73.9931293106, 40.6725404528], [-73.9931876636, 40.6725686514], [-73.9932122277, 40.6725805577], [-73.993246679, 40.6725972463], [-73.9933790613, 40.6726041537], [-73.9934487863, 40.6726939553], [-73.9934818776, 40.6727099503], [-73.9935017111, 40.6727195329], [-73.9935561852, 40.672745885], [-73.9936106594, 40.6727722281], [-73.9936651336, 40.6727985802], [-73.9937196197, 40.6728249233], [-73.9937764594, 40.672852266], [-73.9938332991, 40.6728796177], [-73.993890127, 40.6729069604], [-73.9939469668, 40.672934303], [-73.9940038067, 40.6729616456], [-73.9940606466, 40.6729889882], [-73.9941174866, 40.6730163398], [-73.9941743266, 40.6730436823], [-73.9942307527, 40.6730710338], [-73.994287167, 40.6730983853], [-73.9943435932, 40.6731257457], [-73.9943631348, 40.6731352201], [-73.9944000076, 40.6731530971], [-73.994456422, 40.6731804485], [-73.9945128483, 40.6732078088], [-73.9945692629, 40.6732351602], [-73.9946256893, 40.6732625114], [-73.9946821039, 40.6732898717], [-73.9947385304, 40.673317223], [-73.9947952172, 40.6733447453], [-73.9948519276, 40.6733722766], [-73.9949086145, 40.6733997988], [-73.9949653132, 40.6734273211], [-73.9949826445, 40.6734357362], [-73.9949929648, 40.6734407463], [-73.99505959, 40.6734730929], [-73.9950618146, 40.6734741727], [-73.9950787119, 40.6734823745], [-73.9951354108, 40.6735098966], [-73.995192112, 40.673537425], [-73.9952488074, 40.6735649507], [-73.9953055041, 40.6735924755], [-73.9953622055, 40.6736200029], [-73.9954205486, 40.6736466425], [-73.99547888, 40.6736732821], [-73.9955372115, 40.6736999216], [-73.9955836929, 40.6737271639], [-73.9956412273, 40.6737539556], [-73.9957001678, 40.6737837378], [-73.9957199226, 40.6737941692], [-73.9957524024, 40.6738085525], [-73.9958433215, 40.6738506414], [-73.9960476116, 40.6739452117], [-73.9961429935, 40.6739893663], [-73.9961923012, 40.6740121915], [-73.9962278445, 40.6740286451], [-73.9963193954, 40.6740340358], [-73.9962957139, 40.6740621212], [-73.9957009512, 40.6747674703], [-73.9956573072, 40.6748192285], [-73.9955258839, 40.6749750845], [-73.9953280804, 40.6752123416], [-73.9952608445, 40.6752932492], [-73.9951865651, 40.6753705049], [-73.9951055855, 40.675443753], [-73.9950182769, 40.6755126584], [-73.9949250392, 40.6755769034], [-73.9948540416, 40.6756203609], [-73.9947803285, 40.675661114], [-73.9947040784, 40.6756990636], [-73.9945689309, 40.675743341], [-73.9943925924, 40.6758187155], [-73.9942945511, 40.6758606225], [-73.9941153649, 40.6759372139], [-73.9940652469, 40.675959799], [-73.9935243402, 40.6759730875], [-73.9931230119, 40.6759311723], [-73.9926474666, 40.6758448628], [-73.9909406411, 40.6755350603], [-73.9904842597, 40.6755677617], [-73.9900909132, 40.6760377801], [-73.9900622029, 40.6760720863], [-73.990033742, 40.676107647], [-73.9896860733, 40.6765420382], [-73.9895527124, 40.6767086628], [-73.9895359133, 40.6767296405], [-73.9892937076, 40.6770354204], [-73.9892714663, 40.6770634982], [-73.9890538256, 40.6773382617], [-73.9890095385, 40.6780996686], [-73.9890079016, 40.6781278114], [-73.9888666892, 40.6780238226], [-73.9888070431, 40.6780007996], [-73.9887903249, 40.677994335], [-73.9887476927, 40.6779778487], [-73.9887030629, 40.6779606076], [-73.9886883306, 40.6779549158], [-73.9886463891, 40.6779387033], [-73.9886289803, 40.6779319739], [-73.9885696182, 40.6779090229], [-73.988510268, 40.6778860899], [-73.988450906, 40.6778631478], [-73.9883915559, 40.6778402057], [-73.9883734126, 40.6778332159], [-73.9883350208, 40.6778184166], [-73.9882538291, 40.6778332956], [-73.9882219506, 40.6777748381], [-73.9881955458, 40.6777646578], [-73.9881888929, 40.6777620925], [-73.9881654155, 40.6777530489], [-73.9881450298, 40.6777451934], [-73.9881088687, 40.6777312596], [-73.9880523337, 40.6777094703], [-73.9880157267, 40.6776953617], [-73.9879957988, 40.677687681], [-73.9879392639, 40.6776658916], [-73.987882256, 40.6776435799], [-73.9878506793, 40.6776312242], [-73.9878252363, 40.6776212681], [-73.9877881966, 40.6776067749], [-73.9877682166, 40.6775989563], [-73.9877237742, 40.6775815663], [-73.987711197, 40.6775766445], [-73.9876541774, 40.6775543326], [-73.9875971697, 40.6775320208], [-73.9875468279, 40.6775123301], [-73.9875401502, 40.6775097179], [-73.9874831308, 40.6774874059], [-73.9874213686, 40.6774633464], [-73.9873596183, 40.6774392869], [-73.9872978562, 40.6774152364], [-73.9872436056, 40.6773941025], [-73.9872360941, 40.6773911768], [-73.9871743439, 40.6773671262], [-73.987112582, 40.6773430666], [-73.9870508319, 40.6773190069], [-73.98698907, 40.6772949562], [-73.9869273082, 40.6772708964], [-73.9868655582, 40.6772468366], [-73.9868037965, 40.6772227858], [-73.9867612232, 40.677206198], [-73.9867420466, 40.677198726], [-73.986680285, 40.6771746751], [-73.9866185234, 40.6771506152], [-73.9865567736, 40.6771265553], [-73.9864996838, 40.6771043239], [-73.9863092685, 40.6770784044], [-73.9863213751, 40.6771621789], [-73.9863103124, 40.677178657], [-73.9862887787, 40.6772107127], [-73.9862577795, 40.6772568514], [-73.9862267684, 40.6773029991], [-73.9861957691, 40.6773491377], [-73.9861947871, 40.6773505992], [-73.9861647698, 40.6773952854], [-73.9861337586, 40.677441424], [-73.9861027592, 40.6774875717], [-73.9860717479, 40.6775337103], [-73.9860681534, 40.6775390607], [-73.9860469081, 40.6775706878], [-73.9860407484, 40.6775798579], [-73.9860405141, 40.6775802055], [-73.9860302464, 40.6775954851], [-73.9860197456, 40.6776111122], [-73.9860192167, 40.6776121856], [-73.9860186132, 40.6776132364], [-73.9860179388, 40.677614262], [-73.9860171934, 40.6776152588], [-73.9860163794, 40.677616224], [-73.9860161393, 40.6776164779], [-73.9860155004, 40.6776171551], [-73.9860145575, 40.6776180492], [-73.9860135531, 40.6776189045], [-73.9860124908, 40.6776197185], [-73.986011374, 40.6776204883], [-73.9860102053, 40.6776212121], [-73.986008988, 40.6776218874], [-73.9860077258, 40.6776225131], [-73.986006421, 40.6776230874], [-73.9860050784, 40.6776236078], [-73.9860037027, 40.6776240741], [-73.9860022951, 40.6776244836], [-73.9860008626, 40.6776248365], [-73.9859994065, 40.6776251308], [-73.9859979397, 40.6776253251], [-73.9859964884, 40.677625578], [-73.9859950571, 40.6776258894], [-73.9859936483, 40.6776262566], [-73.9859922666, 40.6776266806], [-73.985990917, 40.6776271586], [-73.9859896015, 40.6776276906], [-73.985988324, 40.6776282749], [-73.985987089, 40.6776289087], [-73.9859858989, 40.6776295921], [-73.9859847585, 40.6776303213], [-73.985983669, 40.6776310947], [-73.985982635, 40.6776319114], [-73.985981659, 40.6776327686], [-73.9859807421, 40.6776336636], [-73.9859798891, 40.6776345937], [-73.9859791024, 40.6776355562], [-73.9859783818, 40.6776365494], [-73.9859782114, 40.677636834], [-73.9859721261, 40.677646973], [-73.9858601637, 40.6777088814], [-73.9858763677, 40.6778239133], [-73.9858632697, 40.6778432368], [-73.9858321517, 40.6778892312], [-73.9858010454, 40.6779352257], [-73.9857699273, 40.6779812291], [-73.985738821, 40.6780272235], [-73.9857077028, 40.678073218], [-73.9856765845, 40.6781192124], [-73.9856454781, 40.6781652068], [-73.9856143597, 40.6782112102], [-73.9855832532, 40.6782572046], [-73.9855714211, 40.6782747361], [-73.9855535427, 40.678301236]]]]}",BKS064MH,BKS06
